timestamp_utc,imb_eur_per_mwh,bal_up_eur_per_mwh,bal_down_eur_per_mwh
2022-06-01 15:00:00+00:00,199.71,199.71,199.71
2022-06-01 16:00:00+00:00,234.92,234.92,175.0
2022-06-01 17:00:00+00:00,251.98,251.98,251.98
2022-06-01 18:00:00+00:00,257.71,257.71,257.71
2022-06-01 19:00:00+00:00,262.6,262.6,262.6
2022-06-01 20:00:00+00:00,250.0,250.0,250.0
2022-06-01 21:00:00+00:00,230.33,230.33,230.33
2022-06-01 22:00:00+00:00,191.0,191.0,191.0
2022-06-01 23:00:00+00:00,172.21,172.21,172.21
2022-06-02 00:00:00+00:00,168.98,168.98,168.98
2022-06-02 01:00:00+00:00,165.0,165.0,161.62
2022-06-02 02:00:00+00:00,160.77,160.77,147.98
2022-06-02 03:00:00+00:00,152.0,152.0,148.39
2022-06-02 04:00:00+00:00,193.26,193.26,193.26
2022-06-02 05:00:00+00:00,223.1,223.1,223.1
2022-06-02 06:00:00+00:00,218.13,218.13,218.13
2022-06-02 07:00:00+00:00,188.76,188.76,188.76
2022-06-02 08:00:00+00:00,170.14,170.14,170.14
2022-06-02 09:00:00+00:00,180.0,180.0,160.58
2022-06-02 10:00:00+00:00,180.0,180.0,156.9
2022-06-02 11:00:00+00:00,195.0,195.0,145.42
2022-06-02 12:00:00+00:00,189.5,189.5,144.0
2022-06-02 13:00:00+00:00,153.0,153.0,147.88
2022-06-02 14:00:00+00:00,189.5,189.5,158.13
2022-06-02 15:00:00+00:00,195.0,195.0,166.19
2022-06-02 16:00:00+00:00,231.0,231.0,179.2
2022-06-02 17:00:00+00:00,309.17,309.17,175.6
2022-06-02 18:00:00+00:00,268.84,268.84,174.97
2022-06-02 19:00:00+00:00,268.84,268.84,175.08
2022-06-02 20:00:00+00:00,179.0,179.0,173.35
2022-06-02 21:00:00+00:00,190.0,190.0,170.6
2022-06-02 22:00:00+00:00,180.0,180.0,175.56
2022-06-02 23:00:00+00:00,182.0,182.0,162.79
2022-06-03 00:00:00+00:00,179.0,179.0,157.09
2022-06-03 01:00:00+00:00,165.0,165.0,159.29
2022-06-03 02:00:00+00:00,161.37,161.37,161.37
2022-06-03 03:00:00+00:00,161.43,161.43,161.43
2022-06-03 04:00:00+00:00,209.83,209.83,209.83
2022-06-03 05:00:00+00:00,265.13,265.13,215.13
2022-06-03 06:00:00+00:00,483.93,483.93,199.98
2022-06-03 07:00:00+00:00,336.06,336.06,185.15
2022-06-03 08:00:00+00:00,201.64,201.64,175.65
2022-06-03 09:00:00+00:00,189.0,189.0,161.85
2022-06-03 10:00:00+00:00,189.0,189.0,158.04
2022-06-03 11:00:00+00:00,189.0,189.0,150.23
2022-06-03 12:00:00+00:00,150.01,150.01,150.01
2022-06-03 13:00:00+00:00,170.0,170.0,149.33
2022-06-03 14:00:00+00:00,181.0,181.0,145.08
2022-06-03 15:00:00+00:00,208.0,208.0,169.35
2022-06-03 16:00:00+00:00,210.0,210.0,166.01
2022-06-03 17:00:00+00:00,282.29,282.29,182.53
2022-06-03 18:00:00+00:00,295.73,295.73,221.83
2022-06-03 19:00:00+00:00,255.41,255.41,202.98
2022-06-03 20:00:00+00:00,149.73,194.98,149.73
2022-06-03 21:00:00+00:00,148.99,170.0,148.99
2022-06-03 22:00:00+00:00,588.2,588.2,175.81
2022-06-03 23:00:00+00:00,268.86,268.86,167.97
2022-06-04 00:00:00+00:00,537.72,537.72,166.92
2022-06-04 01:00:00+00:00,309.19,309.19,157.05
2022-06-04 02:00:00+00:00,135.0,155.5,135.0
2022-06-04 03:00:00+00:00,135.0,156.01,135.0
2022-06-04 04:00:00+00:00,159.8,159.8,159.8
2022-06-04 05:00:00+00:00,169.86,169.86,169.86
2022-06-04 06:00:00+00:00,180.0,180.0,180.0
2022-06-04 07:00:00+00:00,178.5,178.5,178.5
2022-06-04 08:00:00+00:00,163.33,163.33,163.33
2022-06-04 09:00:00+00:00,164.0,164.0,139.98
2022-06-04 10:00:00+00:00,156.5,156.5,135.14
2022-06-04 11:00:00+00:00,142.0,142.0,114.28
2022-06-04 12:00:00+00:00,0.0,94.86,0.0
2022-06-04 13:00:00+00:00,118.99,118.99,75.0
2022-06-04 14:00:00+00:00,141.42,141.42,141.42
2022-06-04 15:00:00+00:00,158.92,158.92,158.92
2022-06-04 16:00:00+00:00,179.83,179.83,179.83
2022-06-04 17:00:00+00:00,199.03,199.03,199.03
2022-06-04 18:00:00+00:00,336.08,336.08,209.24
2022-06-04 19:00:00+00:00,336.08,336.08,198.98
2022-06-04 20:00:00+00:00,199.06,199.06,199.06
2022-06-04 21:00:00+00:00,168.14,168.14,168.14
2022-06-04 22:00:00+00:00,120.0,165.52,120.0
2022-06-04 23:00:00+00:00,81.0,157.23,81.0
2022-06-05 00:00:00+00:00,81.0,149.57,81.0
2022-06-05 01:00:00+00:00,13.44,136.88,13.44
2022-06-05 02:00:00+00:00,13.44,136.04,13.44
2022-06-05 03:00:00+00:00,81.0,128.04,81.0
2022-06-05 04:00:00+00:00,13.44,127.27,13.44
2022-06-05 05:00:00+00:00,13.44,133.65,13.44
2022-06-05 06:00:00+00:00,85.0,136.28,85.0
2022-06-05 07:00:00+00:00,136.5,142.65,136.5
2022-06-05 08:00:00+00:00,141.36,141.36,141.36
2022-06-05 09:00:00+00:00,139.32,143.62,139.32
2022-06-05 10:00:00+00:00,95.34,132.5,95.34
2022-06-05 11:00:00+00:00,27.02,91.11,27.02
2022-06-05 12:00:00+00:00,27.02,98.52,27.02
2022-06-05 13:00:00+00:00,80.0,121.95,80.0
2022-06-05 14:00:00+00:00,132.03,132.03,132.03
2022-06-05 15:00:00+00:00,150.02,150.02,150.02
2022-06-05 16:00:00+00:00,163.03,163.03,163.03
2022-06-05 17:00:00+00:00,168.8,168.8,168.8
2022-06-05 18:00:00+00:00,376.4,376.4,169.44
2022-06-05 19:00:00+00:00,135.0,166.36,135.0
2022-06-05 20:00:00+00:00,130.0,169.22,130.0
2022-06-05 21:00:00+00:00,54.0,137.74,54.0
2022-06-05 22:00:00+00:00,7.5,103.4,7.5
2022-06-05 23:00:00+00:00,3.0,90.86,3.0
2022-06-06 00:00:00+00:00,3.0,82.07,3.0
2022-06-06 01:00:00+00:00,3.0,88.02,3.0
2022-06-06 02:00:00+00:00,9.5,85.05,9.5
2022-06-06 03:00:00+00:00,10.5,88.08,10.5
2022-06-06 04:00:00+00:00,90.06,90.06,90.06
2022-06-06 05:00:00+00:00,21.0,94.22,21.0
2022-06-06 06:00:00+00:00,21.0,84.05,21.0
2022-06-06 07:00:00+00:00,21.0,57.05,21.0
2022-06-06 08:00:00+00:00,9.5,30.0,9.5
2022-06-06 09:00:00+00:00,4.5,11.06,4.5
2022-06-06 10:00:00+00:00,0.1,0.1,0.1
2022-06-06 11:00:00+00:00,0.09,0.09,0.09
2022-06-06 12:00:00+00:00,0.02,0.02,0.02
2022-06-06 13:00:00+00:00,-0.01,-0.01,-0.01
2022-06-06 14:00:00+00:00,57.5,57.5,0.81
2022-06-06 15:00:00+00:00,82.06,82.06,82.06
2022-06-06 16:00:00+00:00,169.55,169.55,169.55
2022-06-06 17:00:00+00:00,200.0,200.0,200.0
2022-06-06 18:00:00+00:00,214.97,214.97,214.97
2022-06-06 19:00:00+00:00,214.04,214.04,214.04
2022-06-06 20:00:00+00:00,129.5,217.42,129.5
2022-06-06 21:00:00+00:00,7.5,189.7,7.5
2022-06-06 22:00:00+00:00,7.0,163.39,7.0
2022-06-06 23:00:00+00:00,140.8,154.02,140.8
2022-06-07 00:00:00+00:00,140.8,150.61,140.8
2022-06-07 01:00:00+00:00,145.72,145.72,145.72
2022-06-07 02:00:00+00:00,99.5,146.88,99.5
2022-06-07 03:00:00+00:00,99.5,153.53,99.5
2022-06-07 04:00:00+00:00,618.36,618.36,175.7
2022-06-07 05:00:00+00:00,269.15,269.15,216.93
2022-06-07 06:00:00+00:00,163.5,220.12,163.5
2022-06-07 07:00:00+00:00,163.5,210.99,163.5
2022-06-07 08:00:00+00:00,163.5,191.0,163.5
2022-06-07 09:00:00+00:00,153.5,173.32,153.5
2022-06-07 10:00:00+00:00,138.5,168.7,138.5
2022-06-07 11:00:00+00:00,138.5,168.7,138.5
2022-06-07 12:00:00+00:00,139.0,165.52,139.0
2022-06-07 13:00:00+00:00,139.0,163.87,139.0
2022-06-07 14:00:00+00:00,140.0,164.07,140.0
2022-06-07 15:00:00+00:00,146.0,173.1,146.0
2022-06-07 16:00:00+00:00,200.0,200.0,200.0
2022-06-07 17:00:00+00:00,218.04,218.04,218.04
2022-06-07 18:00:00+00:00,227.46,227.46,227.46
2022-06-07 19:00:00+00:00,228.81,228.81,228.81
2022-06-07 20:00:00+00:00,149.0,220.26,149.0
2022-06-07 21:00:00+00:00,147.14,210.97,147.14
2022-06-07 22:00:00+00:00,430.14,430.14,185.05
2022-06-07 23:00:00+00:00,295.72,295.72,168.95
2022-06-08 00:00:00+00:00,168.58,168.58,165.1
2022-06-08 01:00:00+00:00,162.96,162.96,162.96
2022-06-08 02:00:00+00:00,3.0,164.92,3.0
2022-06-08 03:00:00+00:00,13.44,175.0,13.44
2022-06-08 04:00:00+00:00,268.05,268.05,197.42
2022-06-08 05:00:00+00:00,213.93,213.93,213.93
2022-06-08 06:00:00+00:00,215.01,215.01,215.01
2022-06-08 07:00:00+00:00,170.0,205.29,170.0
2022-06-08 08:00:00+00:00,174.0,191.0,174.0
2022-06-08 09:00:00+00:00,183.2,183.2,183.2
2022-06-08 10:00:00+00:00,241.28,241.28,180.21
2022-06-08 11:00:00+00:00,322.6,322.6,174.07
2022-06-08 12:00:00+00:00,282.28,282.28,176.07
2022-06-08 13:00:00+00:00,295.72,295.72,177.35
2022-06-08 14:00:00+00:00,302.84,302.84,181.73
2022-06-08 15:00:00+00:00,199.66,199.66,199.66
2022-06-08 16:00:00+00:00,154.0,209.69,154.0
2022-06-08 17:00:00+00:00,227.2,227.2,227.2
2022-06-08 18:00:00+00:00,212.36,212.36,212.36
2022-06-08 19:00:00+00:00,211.98,211.98,211.98
2022-06-08 20:00:00+00:00,211.0,211.0,211.0
2022-06-08 21:00:00+00:00,176.09,176.09,176.09
2022-06-08 22:00:00+00:00,189.01,189.01,189.01
2022-06-08 23:00:00+00:00,282.31,282.31,170.63
2022-06-09 00:00:00+00:00,322.64,322.64,165.0
2022-06-09 01:00:00+00:00,322.64,322.64,164.81
2022-06-09 02:00:00+00:00,164.85,164.85,164.85
2022-06-09 03:00:00+00:00,174.54,174.54,174.54
2022-06-09 04:00:00+00:00,205.75,205.75,205.75
2022-06-09 05:00:00+00:00,161.73,215.06,161.73
2022-06-09 06:00:00+00:00,165.0,221.92,165.0
2022-06-09 07:00:00+00:00,165.0,214.21,165.0
2022-06-09 08:00:00+00:00,165.0,205.13,165.0
2022-06-09 09:00:00+00:00,165.0,189.43,165.0
2022-06-09 10:00:00+00:00,170.0,183.18,170.0
2022-06-09 11:00:00+00:00,241.98,241.98,169.63
2022-06-09 12:00:00+00:00,161.16,161.16,161.16
2022-06-09 13:00:00+00:00,154.04,154.04,154.04
2022-06-09 14:00:00+00:00,166.0,166.0,153.31
2022-06-09 15:00:00+00:00,170.5,170.5,166.76
2022-06-09 16:00:00+00:00,177.73,177.73,177.73
2022-06-09 17:00:00+00:00,152.0,191.97,152.0
2022-06-09 18:00:00+00:00,152.0,202.28,152.0
2022-06-09 19:00:00+00:00,150.0,210.24,150.0
2022-06-09 20:00:00+00:00,209.09,209.09,209.09
2022-06-09 21:00:00+00:00,192.07,192.07,192.07
2022-06-09 22:00:00+00:00,135.0,196.58,135.0
2022-06-09 23:00:00+00:00,122.0,170.0,122.0
2022-06-10 00:00:00+00:00,93.3,163.91,93.3
2022-06-10 01:00:00+00:00,95.0,163.08,95.0
2022-06-10 02:00:00+00:00,40.33,163.84,40.33
2022-06-10 03:00:00+00:00,130.89,179.14,130.89
2022-06-10 04:00:00+00:00,244.39,244.39,207.91
2022-06-10 05:00:00+00:00,237.86,237.86,213.76
2022-06-10 06:00:00+00:00,228.52,228.52,212.84
2022-06-10 07:00:00+00:00,137.5,194.94,137.5
2022-06-10 08:00:00+00:00,136.0,175.16,136.0
2022-06-10 09:00:00+00:00,123.5,164.17,123.5
2022-06-10 10:00:00+00:00,108.04,157.77,108.04
2022-06-10 11:00:00+00:00,53.98,158.74,53.98
2022-06-10 12:00:00+00:00,2.95,151.29,2.95
2022-06-10 13:00:00+00:00,2.95,155.51,2.95
2022-06-10 14:00:00+00:00,119.5,157.81,119.5
2022-06-10 15:00:00+00:00,329.34,329.34,180.0
2022-06-10 16:00:00+00:00,215.08,215.08,175.9
2022-06-10 17:00:00+00:00,145.0,216.92,145.0
2022-06-10 18:00:00+00:00,220.96,220.96,220.46
2022-06-10 19:00:00+00:00,228.39,228.39,216.9
2022-06-10 20:00:00+00:00,147.32,215.48,147.32
2022-06-10 21:00:00+00:00,147.32,205.07,147.32
2022-06-10 22:00:00+00:00,201.06,201.06,201.06
2022-06-10 23:00:00+00:00,186.01,186.01,186.01
2022-06-11 00:00:00+00:00,241.97,241.97,173.39
2022-06-11 01:00:00+00:00,241.97,241.97,165.68
2022-06-11 02:00:00+00:00,80.66,158.23,80.66
2022-06-11 03:00:00+00:00,206.62,206.62,155.14
2022-06-11 04:00:00+00:00,267.51,267.51,157.84
2022-06-11 05:00:00+00:00,151.11,151.11,151.11
2022-06-11 06:00:00+00:00,149.0,149.0,149.0
2022-06-11 07:00:00+00:00,111.05,111.05,111.05
2022-06-11 08:00:00+00:00,80.29,80.29,80.29
2022-06-11 09:00:00+00:00,72.28,72.28,72.28
2022-06-11 10:00:00+00:00,9.0,62.62,9.0
2022-06-11 11:00:00+00:00,9.0,48.15,9.0
2022-06-11 12:00:00+00:00,0.0,4.23,0.0
2022-06-11 13:00:00+00:00,0.0,37.53,0.0
2022-06-11 14:00:00+00:00,61.49,61.49,61.49
2022-06-11 15:00:00+00:00,42.94,42.94,42.94
2022-06-11 16:00:00+00:00,149.22,149.22,149.22
2022-06-11 17:00:00+00:00,146.0,191.68,146.0
2022-06-11 18:00:00+00:00,140.0,204.31,140.0
2022-06-11 19:00:00+00:00,336.07,336.07,211.06
2022-06-11 20:00:00+00:00,403.29,403.29,207.92
2022-06-11 21:00:00+00:00,255.41,255.41,199.0
2022-06-11 22:00:00+00:00,349.51,349.51,195.0
2022-06-11 23:00:00+00:00,164.11,164.11,164.11
2022-06-12 00:00:00+00:00,153.86,153.86,153.86
2022-06-12 01:00:00+00:00,145.46,145.46,145.46
2022-06-12 02:00:00+00:00,144.98,144.98,144.98
2022-06-12 03:00:00+00:00,131.62,131.62,131.62
2022-06-12 04:00:00+00:00,138.0,138.0,120.32
2022-06-12 05:00:00+00:00,146.0,146.0,116.35
2022-06-12 06:00:00+00:00,107.0,107.0,97.36
2022-06-12 07:00:00+00:00,99.0,99.0,80.83
2022-06-12 08:00:00+00:00,97.0,97.0,74.37
2022-06-12 09:00:00+00:00,97.0,97.0,48.89
2022-06-12 10:00:00+00:00,97.0,97.0,19.91
2022-06-12 11:00:00+00:00,0.0,4.82,0.0
2022-06-12 12:00:00+00:00,-3.0,0.08,-3.0
2022-06-12 13:00:00+00:00,0.0,9.95,0.0
2022-06-12 14:00:00+00:00,0.5,38.78,0.5
2022-06-12 15:00:00+00:00,85.33,85.33,85.33
2022-06-12 16:00:00+00:00,159.95,159.95,159.95
2022-06-12 17:00:00+00:00,185.31,185.31,185.31
2022-06-12 18:00:00+00:00,205.98,205.98,205.98
2022-06-12 19:00:00+00:00,144.0,178.44,144.0
2022-06-12 20:00:00+00:00,176.71,176.71,176.71
2022-06-12 21:00:00+00:00,174.18,174.18,174.18
2022-06-12 22:00:00+00:00,168.29,168.29,168.29
2022-06-12 23:00:00+00:00,162.34,162.34,162.34
2022-06-13 00:00:00+00:00,120.0,154.48,120.0
2022-06-13 01:00:00+00:00,115.0,149.92,115.0
2022-06-13 02:00:00+00:00,115.0,140.2,115.0
2022-06-13 03:00:00+00:00,149.97,149.97,149.97
2022-06-13 04:00:00+00:00,200.03,200.03,200.03
2022-06-13 05:00:00+00:00,220.0,220.0,211.16
2022-06-13 06:00:00+00:00,383.12,383.12,212.12
2022-06-13 07:00:00+00:00,229.22,229.22,179.22
2022-06-13 08:00:00+00:00,165.7,165.7,165.7
2022-06-13 09:00:00+00:00,147.17,147.17,147.17
2022-06-13 10:00:00+00:00,139.6,139.6,139.6
2022-06-13 11:00:00+00:00,106.06,106.06,106.06
2022-06-13 12:00:00+00:00,14.0,87.59,14.0
2022-06-13 13:00:00+00:00,14.0,85.23,14.0
2022-06-13 14:00:00+00:00,14.0,106.26,14.0
2022-06-13 15:00:00+00:00,142.92,142.92,142.92
2022-06-13 16:00:00+00:00,156.51,156.51,156.51
2022-06-13 17:00:00+00:00,175.0,175.0,167.05
2022-06-13 18:00:00+00:00,167.29,167.29,167.29
2022-06-13 19:00:00+00:00,165.92,165.92,165.92
2022-06-13 20:00:00+00:00,165.55,165.55,165.55
2022-06-13 21:00:00+00:00,138.0,154.48,138.0
2022-06-13 22:00:00+00:00,156.63,156.63,128.26
2022-06-13 23:00:00+00:00,152.85,152.85,152.85
2022-06-14 00:00:00+00:00,148.83,148.83,148.83
2022-06-14 01:00:00+00:00,148.12,148.12,148.12
2022-06-14 02:00:00+00:00,140.0,140.0,122.17
2022-06-14 03:00:00+00:00,136.5,136.5,108.22
2022-06-14 04:00:00+00:00,210.05,210.05,210.05
2022-06-14 05:00:00+00:00,227.88,227.88,227.88
2022-06-14 06:00:00+00:00,336.0,336.0,206.87
2022-06-14 07:00:00+00:00,268.83,268.83,179.03
2022-06-14 08:00:00+00:00,164.04,164.04,164.04
2022-06-14 09:00:00+00:00,163.75,163.75,163.75
2022-06-14 10:00:00+00:00,169.0,169.0,162.84
2022-06-14 11:00:00+00:00,169.0,169.0,157.51
2022-06-14 12:00:00+00:00,140.0,151.74,140.0
2022-06-14 13:00:00+00:00,140.0,163.95,140.0
2022-06-14 14:00:00+00:00,140.0,169.8,140.0
2022-06-14 15:00:00+00:00,197.87,197.87,197.87
2022-06-14 16:00:00+00:00,225.43,225.43,225.43
2022-06-14 17:00:00+00:00,185.5,229.34,185.5
2022-06-14 18:00:00+00:00,185.5,225.02,185.5
2022-06-14 19:00:00+00:00,234.42,234.42,234.42
2022-06-14 20:00:00+00:00,322.59,322.59,234.9
2022-06-14 21:00:00+00:00,268.83,268.83,207.99
2022-06-14 22:00:00+00:00,197.96,197.96,197.96
2022-06-14 23:00:00+00:00,183.5,183.5,183.5
2022-06-15 00:00:00+00:00,158.76,177.67,158.76
2022-06-15 01:00:00+00:00,160.45,173.02,160.45
2022-06-15 02:00:00+00:00,173.18,173.18,173.18
2022-06-15 03:00:00+00:00,117.6,182.23,117.6
2022-06-15 04:00:00+00:00,219.61,219.61,219.61
2022-06-15 05:00:00+00:00,246.95,246.95,246.95
2022-06-15 06:00:00+00:00,286.0,286.0,252.78
2022-06-15 07:00:00+00:00,250.13,250.13,213.58
2022-06-15 08:00:00+00:00,220.0,220.0,195.78
2022-06-15 09:00:00+00:00,175.37,175.37,175.37
2022-06-15 10:00:00+00:00,170.76,170.76,170.76
2022-06-15 11:00:00+00:00,172.2,172.2,172.2
2022-06-15 12:00:00+00:00,168.61,168.61,168.61
2022-06-15 13:00:00+00:00,170.24,170.24,170.24
2022-06-15 14:00:00+00:00,210.0,210.0,183.06
2022-06-15 15:00:00+00:00,249.0,249.0,220.76
2022-06-15 16:00:00+00:00,259.1,259.1,259.1
2022-06-15 17:00:00+00:00,305.77,305.77,305.77
2022-06-15 18:00:00+00:00,307.48,307.48,307.48
2022-06-15 19:00:00+00:00,336.01,336.01,263.97
2022-06-15 20:00:00+00:00,309.53,309.53,247.69
2022-06-15 21:00:00+00:00,222.64,222.64,222.64
2022-06-15 22:00:00+00:00,232.64,232.64,232.64
2022-06-15 23:00:00+00:00,221.54,221.54,221.54
2022-06-16 00:00:00+00:00,275.65,275.65,213.34
2022-06-16 01:00:00+00:00,329.34,329.34,213.63
2022-06-16 02:00:00+00:00,295.73,295.73,206.46
2022-06-16 03:00:00+00:00,267.5,267.5,207.09
2022-06-16 04:00:00+00:00,227.35,227.35,227.35
2022-06-16 05:00:00+00:00,403.27,403.27,254.96
2022-06-16 06:00:00+00:00,322.62,322.62,245.0
2022-06-16 07:00:00+00:00,65.0,221.81,65.0
2022-06-16 08:00:00+00:00,65.0,185.73,65.0
2022-06-16 09:00:00+00:00,60.0,163.48,60.0
2022-06-16 10:00:00+00:00,60.0,152.96,60.0
2022-06-16 11:00:00+00:00,68.0,116.89,68.0
2022-06-16 12:00:00+00:00,100.0,100.0,100.0
2022-06-16 13:00:00+00:00,146.0,146.0,98.56
2022-06-16 14:00:00+00:00,146.0,146.0,116.63
2022-06-16 15:00:00+00:00,185.0,185.0,165.21
2022-06-16 16:00:00+00:00,222.7,222.7,222.7
2022-06-16 17:00:00+00:00,258.56,258.56,258.56
2022-06-16 18:00:00+00:00,537.56,537.56,265.18
2022-06-16 19:00:00+00:00,537.56,537.56,270.47
2022-06-16 20:00:00+00:00,376.38,376.38,262.25
2022-06-16 21:00:00+00:00,442.92,442.92,224.9
2022-06-16 22:00:00+00:00,296.21,296.21,296.21
2022-06-16 23:00:00+00:00,250.7,250.7,250.7
2022-06-17 00:00:00+00:00,225.09,225.09,225.09
2022-06-17 01:00:00+00:00,358.13,358.13,211.4
2022-06-17 02:00:00+00:00,376.41,376.41,206.86
2022-06-17 03:00:00+00:00,349.53,349.53,239.91
2022-06-17 04:00:00+00:00,292.34,292.34,292.34
2022-06-17 05:00:00+00:00,323.31,323.31,323.31
2022-06-17 06:00:00+00:00,335.7,335.7,325.7
2022-06-17 07:00:00+00:00,179.0,299.07,179.0
2022-06-17 08:00:00+00:00,163.0,250.43,163.0
2022-06-17 09:00:00+00:00,163.0,194.9,163.0
2022-06-17 10:00:00+00:00,147.0,186.55,147.0
2022-06-17 11:00:00+00:00,139.0,180.67,139.0
2022-06-17 12:00:00+00:00,139.0,174.12,139.0
2022-06-17 13:00:00+00:00,180.47,180.47,180.47
2022-06-17 14:00:00+00:00,188.34,188.34,188.34
2022-06-17 15:00:00+00:00,172.25,254.46,172.25
2022-06-17 16:00:00+00:00,403.3,403.3,303.99
2022-06-17 17:00:00+00:00,416.75,416.75,317.1
2022-06-17 18:00:00+00:00,510.85,510.85,355.39
2022-06-17 19:00:00+00:00,403.3,403.3,275.09
2022-06-17 20:00:00+00:00,176.0,206.2,176.0
2022-06-17 21:00:00+00:00,176.0,198.17,176.0
2022-06-17 22:00:00+00:00,195.86,195.86,195.86
2022-06-17 23:00:00+00:00,183.5,197.61,183.5
2022-06-18 00:00:00+00:00,116.0,184.37,116.0
2022-06-18 01:00:00+00:00,91.5,180.64,91.5
2022-06-18 02:00:00+00:00,9.57,172.22,9.57
2022-06-18 03:00:00+00:00,6.72,178.99,6.72
2022-06-18 04:00:00+00:00,114.81,189.93,114.81
2022-06-18 05:00:00+00:00,190.15,190.15,190.15
2022-06-18 06:00:00+00:00,188.16,188.16,188.16
2022-06-18 07:00:00+00:00,185.06,185.06,185.06
2022-06-18 08:00:00+00:00,157.44,157.44,157.44
2022-06-18 09:00:00+00:00,142.26,142.26,142.26
2022-06-18 10:00:00+00:00,106.52,106.52,106.52
2022-06-18 11:00:00+00:00,77.28,77.28,77.28
2022-06-18 12:00:00+00:00,76.66,76.66,76.66
2022-06-18 13:00:00+00:00,72.0,78.29,72.0
2022-06-18 14:00:00+00:00,100.0,149.4,100.0
2022-06-18 15:00:00+00:00,95.0,189.94,95.0
2022-06-18 16:00:00+00:00,124.37,264.61,124.37
2022-06-18 17:00:00+00:00,131.0,328.01,131.0
2022-06-18 18:00:00+00:00,131.0,330.47,131.0
2022-06-18 19:00:00+00:00,131.0,319.21,131.0
2022-06-18 20:00:00+00:00,285.08,285.08,285.08
2022-06-18 21:00:00+00:00,251.88,251.88,251.88
2022-06-18 22:00:00+00:00,152.0,207.07,152.0
2022-06-18 23:00:00+00:00,159.0,190.0,159.0
2022-06-19 00:00:00+00:00,132.0,165.52,132.0
2022-06-19 01:00:00+00:00,99.5,139.8,99.5
2022-06-19 02:00:00+00:00,80.53,120.6,80.53
2022-06-19 03:00:00+00:00,110.96,110.96,110.96
2022-06-19 04:00:00+00:00,112.55,112.55,112.55
2022-06-19 05:00:00+00:00,98.57,98.57,98.57
2022-06-19 06:00:00+00:00,90.53,90.53,90.53
2022-06-19 07:00:00+00:00,94.28,94.28,94.28
2022-06-19 08:00:00+00:00,94.15,94.15,94.15
2022-06-19 09:00:00+00:00,95.2,95.2,95.2
2022-06-19 10:00:00+00:00,82.55,82.55,82.55
2022-06-19 11:00:00+00:00,75.0,75.0,75.0
2022-06-19 12:00:00+00:00,60.09,60.09,60.09
2022-06-19 13:00:00+00:00,163.0,163.0,80.72
2022-06-19 14:00:00+00:00,208.08,208.08,93.38
2022-06-19 15:00:00+00:00,157.35,157.35,157.35
2022-06-19 16:00:00+00:00,219.62,219.62,219.62
2022-06-19 17:00:00+00:00,258.7,258.7,258.7
2022-06-19 18:00:00+00:00,282.69,282.69,282.69
2022-06-19 19:00:00+00:00,442.97,442.97,294.29
2022-06-19 20:00:00+00:00,442.3,442.3,306.93
2022-06-19 21:00:00+00:00,470.53,470.53,281.1
2022-06-19 22:00:00+00:00,403.31,403.31,240.22
2022-06-19 23:00:00+00:00,383.15,383.15,220.39
2022-06-20 00:00:00+00:00,403.31,403.31,218.9
2022-06-20 01:00:00+00:00,403.31,403.31,220.1
2022-06-20 02:00:00+00:00,213.2,213.2,213.2
2022-06-20 03:00:00+00:00,263.27,263.27,263.27
2022-06-20 04:00:00+00:00,301.67,301.67,301.67
2022-06-20 05:00:00+00:00,370.14,370.14,370.14
2022-06-20 06:00:00+00:00,500.0,500.0,500.0
2022-06-20 07:00:00+00:00,348.28,348.28,348.28
2022-06-20 08:00:00+00:00,310.28,310.28,310.28
2022-06-20 09:00:00+00:00,305.97,305.97,305.97
2022-06-20 10:00:00+00:00,263.54,263.54,263.54
2022-06-20 11:00:00+00:00,213.87,213.87,213.87
2022-06-20 12:00:00+00:00,336.09,336.09,193.09
2022-06-20 13:00:00+00:00,430.2,430.2,183.58
2022-06-20 14:00:00+00:00,400.0,400.0,180.44
2022-06-20 15:00:00+00:00,309.21,309.21,198.2
2022-06-20 16:00:00+00:00,160.0,209.23,160.0
2022-06-20 17:00:00+00:00,160.0,291.19,160.0
2022-06-20 18:00:00+00:00,537.62,537.62,316.32
2022-06-20 19:00:00+00:00,316.32,316.32,316.32
2022-06-20 20:00:00+00:00,604.97,604.97,288.71
2022-06-20 21:00:00+00:00,470.53,470.53,250.01
2022-06-20 22:00:00+00:00,136.0,264.91,136.0
2022-06-20 23:00:00+00:00,242.42,242.42,242.42
2022-06-21 00:00:00+00:00,185.0,232.91,185.0
2022-06-21 01:00:00+00:00,219.95,219.95,219.95
2022-06-21 02:00:00+00:00,217.17,217.17,217.17
2022-06-21 03:00:00+00:00,228.91,228.91,228.91
2022-06-21 04:00:00+00:00,297.61,297.61,297.61
2022-06-21 05:00:00+00:00,185.0,338.9,185.0
2022-06-21 06:00:00+00:00,185.0,328.6,185.0
2022-06-21 07:00:00+00:00,144.0,263.72,144.0
2022-06-21 08:00:00+00:00,144.0,236.82,144.0
2022-06-21 09:00:00+00:00,153.0,224.74,153.0
2022-06-21 10:00:00+00:00,153.0,219.41,153.0
2022-06-21 11:00:00+00:00,144.0,212.61,144.0
2022-06-21 12:00:00+00:00,144.0,210.81,144.0
2022-06-21 13:00:00+00:00,148.0,229.83,148.0
2022-06-21 14:00:00+00:00,145.0,239.43,145.0
