timestamp_utc,imb_eur_per_mwh,bal_up_eur_per_mwh,bal_down_eur_per_mwh
2023-01-20 21:00:00+00:00,163.1,163.1,163.1
2023-01-20 22:00:00+00:00,147.55,147.55,147.55
2023-01-20 23:00:00+00:00,148.5,148.5,144.13
2023-01-21 00:00:00+00:00,147.5,147.5,140.06
2023-01-21 01:00:00+00:00,169.11,169.11,140.19
2023-01-21 02:00:00+00:00,143.5,143.5,133.74
2023-01-21 03:00:00+00:00,131.24,131.24,131.24
2023-01-21 04:00:00+00:00,132.06,132.06,132.06
2023-01-21 05:00:00+00:00,130.47,130.47,130.47
2023-01-21 06:00:00+00:00,140.25,140.25,140.25
2023-01-21 07:00:00+00:00,128.0,152.48,128.0
2023-01-21 08:00:00+00:00,128.0,171.66,128.0
2023-01-21 09:00:00+00:00,128.0,170.01,128.0
2023-01-21 10:00:00+00:00,156.94,156.94,156.94
2023-01-21 11:00:00+00:00,149.5,149.5,147.91
2023-01-21 12:00:00+00:00,147.87,147.87,137.02
2023-01-21 13:00:00+00:00,143.0,143.0,136.58
2023-01-21 14:00:00+00:00,135.9,135.9,135.9
2023-01-21 15:00:00+00:00,144.22,144.22,144.22
2023-01-21 16:00:00+00:00,127.0,173.92,127.0
2023-01-21 17:00:00+00:00,126.0,178.89,126.0
2023-01-21 18:00:00+00:00,125.5,143.52,125.5
2023-01-21 19:00:00+00:00,126.0,138.53,126.0
2023-01-21 20:00:00+00:00,145.0,145.0,136.04
2023-01-21 21:00:00+00:00,131.88,131.88,131.88
2023-01-21 22:00:00+00:00,117.76,117.76,117.76
2023-01-21 23:00:00+00:00,127.6,127.6,127.6
2023-01-22 00:00:00+00:00,123.0,123.0,119.01
2023-01-22 01:00:00+00:00,123.0,123.0,116.77
2023-01-22 02:00:00+00:00,123.0,123.0,118.35
2023-01-22 03:00:00+00:00,122.12,122.12,122.12
2023-01-22 04:00:00+00:00,119.5,119.5,117.79
2023-01-22 05:00:00+00:00,127.6,127.6,127.6
2023-01-22 06:00:00+00:00,127.6,127.6,127.6
2023-01-22 07:00:00+00:00,147.5,147.5,137.51
2023-01-22 08:00:00+00:00,149.5,149.5,145.82
2023-01-22 09:00:00+00:00,174.0,174.0,151.28
2023-01-22 10:00:00+00:00,317.5,317.5,153.1
2023-01-22 11:00:00+00:00,317.5,317.5,146.3
2023-01-22 12:00:00+00:00,266.56,266.56,150.0
2023-01-22 13:00:00+00:00,154.9,154.9,154.9
2023-01-22 14:00:00+00:00,157.49,157.49,157.49
2023-01-22 15:00:00+00:00,201.64,201.64,171.03
2023-01-22 16:00:00+00:00,201.64,201.64,191.99
2023-01-22 17:00:00+00:00,202.07,202.07,202.07
2023-01-22 18:00:00+00:00,199.17,199.17,199.17
2023-01-22 19:00:00+00:00,174.71,174.71,174.71
2023-01-22 20:00:00+00:00,166.4,166.4,166.4
2023-01-22 21:00:00+00:00,157.35,157.35,157.35
2023-01-22 22:00:00+00:00,149.0,149.0,148.3
2023-01-22 23:00:00+00:00,219.65,219.65,148.96
2023-01-23 00:00:00+00:00,222.94,222.94,149.0
2023-01-23 01:00:00+00:00,239.94,239.94,148.4
2023-01-23 02:00:00+00:00,188.19,188.19,147.59
2023-01-23 03:00:00+00:00,149.88,149.88,149.88
2023-01-23 04:00:00+00:00,155.5,155.5,150.32
2023-01-23 05:00:00+00:00,189.96,189.96,189.96
2023-01-23 06:00:00+00:00,226.54,226.54,226.54
2023-01-23 07:00:00+00:00,257.92,257.92,257.92
2023-01-23 08:00:00+00:00,270.22,270.22,270.22
2023-01-23 09:00:00+00:00,250.3,250.3,249.94
2023-01-23 10:00:00+00:00,241.96,241.96,230.23
2023-01-23 11:00:00+00:00,563.24,563.24,220.95
2023-01-23 12:00:00+00:00,700.0,700.0,219.18
2023-01-23 13:00:00+00:00,591.47,591.47,219.69
2023-01-23 14:00:00+00:00,218.99,218.99,218.99
2023-01-23 15:00:00+00:00,224.58,224.58,224.58
2023-01-23 16:00:00+00:00,248.9,248.9,248.9
2023-01-23 17:00:00+00:00,248.07,248.07,248.07
2023-01-23 18:00:00+00:00,223.19,223.19,223.19
2023-01-23 19:00:00+00:00,203.53,203.53,203.53
2023-01-23 20:00:00+00:00,184.01,184.01,184.01
2023-01-23 21:00:00+00:00,172.09,172.09,172.09
2023-01-23 22:00:00+00:00,115.74,157.01,115.74
2023-01-23 23:00:00+00:00,110.0,164.85,110.0
2023-01-24 00:00:00+00:00,104.0,160.05,104.0
2023-01-24 01:00:00+00:00,110.5,145.9,110.5
2023-01-24 02:00:00+00:00,115.0,142.4,115.0
2023-01-24 03:00:00+00:00,215.07,215.07,153.62
2023-01-24 04:00:00+00:00,110.0,156.7,110.0
2023-01-24 05:00:00+00:00,108.0,183.61,108.0
2023-01-24 06:00:00+00:00,120.0,210.08,120.0
2023-01-24 07:00:00+00:00,251.1,251.1,251.1
2023-01-24 08:00:00+00:00,161.31,256.43,161.31
2023-01-24 09:00:00+00:00,596.92,596.92,238.66
2023-01-24 10:00:00+00:00,130.0,229.96,130.0
2023-01-24 11:00:00+00:00,130.0,217.85,130.0
2023-01-24 12:00:00+00:00,430.15,430.15,205.99
2023-01-24 13:00:00+00:00,215.28,215.28,215.28
2023-01-24 14:00:00+00:00,217.98,217.98,217.98
2023-01-24 15:00:00+00:00,224.58,224.58,224.58
2023-01-24 16:00:00+00:00,152.0,250.0,152.0
2023-01-24 17:00:00+00:00,117.0,250.0,117.0
2023-01-24 18:00:00+00:00,243.93,243.93,231.14
2023-01-24 19:00:00+00:00,222.93,222.93,207.29
2023-01-24 20:00:00+00:00,226.06,226.06,175.45
2023-01-24 21:00:00+00:00,268.84,268.84,137.53
2023-01-24 22:00:00+00:00,102.5,128.7,102.5
2023-01-24 23:00:00+00:00,102.0,124.72,102.0
2023-01-25 00:00:00+00:00,102.62,120.25,102.62
2023-01-25 01:00:00+00:00,101.0,118.41,101.0
2023-01-25 02:00:00+00:00,99.0,116.66,99.0
2023-01-25 03:00:00+00:00,99.0,116.85,99.0
2023-01-25 04:00:00+00:00,99.0,120.89,99.0
2023-01-25 05:00:00+00:00,99.0,125.27,99.0
2023-01-25 06:00:00+00:00,163.99,163.99,163.99
2023-01-25 07:00:00+00:00,165.6,165.6,165.6
2023-01-25 08:00:00+00:00,154.77,154.77,154.77
2023-01-25 09:00:00+00:00,140.67,140.67,140.67
2023-01-25 10:00:00+00:00,133.96,133.96,133.96
2023-01-25 11:00:00+00:00,131.19,131.19,131.19
2023-01-25 12:00:00+00:00,130.85,130.85,130.85
2023-01-25 13:00:00+00:00,108.0,130.5,108.0
2023-01-25 14:00:00+00:00,107.53,118.26,107.53
2023-01-25 15:00:00+00:00,110.0,133.35,110.0
2023-01-25 16:00:00+00:00,563.18,563.18,143.81
2023-01-25 17:00:00+00:00,497.32,497.32,139.52
2023-01-25 18:00:00+00:00,389.79,389.79,131.38
2023-01-25 19:00:00+00:00,309.14,309.14,150.0
2023-01-25 20:00:00+00:00,255.38,255.38,144.3
2023-01-25 21:00:00+00:00,392.48,392.48,145.08
2023-01-25 22:00:00+00:00,215.32,215.32,135.0
2023-01-25 23:00:00+00:00,255.44,255.44,150.0
2023-01-26 00:00:00+00:00,129.38,129.38,129.38
2023-01-26 01:00:00+00:00,214.44,214.44,128.48
2023-01-26 02:00:00+00:00,214.03,214.03,126.61
2023-01-26 03:00:00+00:00,128.94,128.94,128.94
2023-01-26 04:00:00+00:00,124.0,124.0,124.0
2023-01-26 05:00:00+00:00,160.39,160.39,160.39
2023-01-26 06:00:00+00:00,207.31,207.31,182.49
2023-01-26 07:00:00+00:00,198.95,198.95,198.95
2023-01-26 08:00:00+00:00,199.06,199.06,199.06
2023-01-26 09:00:00+00:00,192.38,192.38,192.38
2023-01-26 10:00:00+00:00,115.0,178.0,115.0
2023-01-26 11:00:00+00:00,115.0,136.44,115.0
2023-01-26 12:00:00+00:00,101.5,130.0,101.5
2023-01-26 13:00:00+00:00,101.5,127.96,101.5
2023-01-26 14:00:00+00:00,120.0,135.48,120.0
2023-01-26 15:00:00+00:00,115.0,153.0,115.0
2023-01-26 16:00:00+00:00,186.2,186.2,186.2
2023-01-26 17:00:00+00:00,150.0,150.0,150.0
2023-01-26 18:00:00+00:00,133.92,133.92,133.92
2023-01-26 19:00:00+00:00,128.09,128.09,128.09
2023-01-26 20:00:00+00:00,124.6,124.6,124.6
2023-01-26 21:00:00+00:00,125.19,125.19,125.19
2023-01-26 22:00:00+00:00,97.32,122.22,97.32
2023-01-26 23:00:00+00:00,93.85,135.0,93.85
2023-01-27 00:00:00+00:00,93.0,114.61,93.0
2023-01-27 01:00:00+00:00,93.0,119.74,93.0
2023-01-27 02:00:00+00:00,93.0,116.0,93.0
2023-01-27 03:00:00+00:00,124.08,124.08,124.08
2023-01-27 04:00:00+00:00,127.26,127.26,127.26
2023-01-27 05:00:00+00:00,149.7,149.7,149.7
2023-01-27 06:00:00+00:00,218.6,218.6,176.1
2023-01-27 07:00:00+00:00,195.0,195.0,195.0
2023-01-27 08:00:00+00:00,199.19,199.19,199.19
2023-01-27 09:00:00+00:00,126.0,195.0,126.0
2023-01-27 10:00:00+00:00,115.5,190.0,115.5
2023-01-27 11:00:00+00:00,115.5,183.06,115.5
2023-01-27 12:00:00+00:00,103.0,180.0,103.0
2023-01-27 13:00:00+00:00,181.5,181.5,181.5
2023-01-27 14:00:00+00:00,106.86,185.0,106.86
2023-01-27 15:00:00+00:00,188.0,188.0,188.0
2023-01-27 16:00:00+00:00,198.05,198.05,198.05
2023-01-27 17:00:00+00:00,200.7,200.7,200.7
2023-01-27 18:00:00+00:00,193.7,193.7,193.7
2023-01-27 19:00:00+00:00,181.5,181.5,181.5
2023-01-27 20:00:00+00:00,105.0,166.25,105.0
2023-01-27 21:00:00+00:00,155.12,155.12,155.12
2023-01-27 22:00:00+00:00,198.84,198.84,146.0
2023-01-27 23:00:00+00:00,255.45,255.45,139.9
2023-01-28 00:00:00+00:00,198.85,198.85,135.0
2023-01-28 01:00:00+00:00,201.67,201.67,133.32
2023-01-28 02:00:00+00:00,129.47,129.47,129.47
2023-01-28 03:00:00+00:00,125.22,125.22,125.22
2023-01-28 04:00:00+00:00,122.82,122.82,122.82
2023-01-28 05:00:00+00:00,207.11,207.11,128.8
2023-01-28 06:00:00+00:00,276.83,276.83,118.25
2023-01-28 07:00:00+00:00,92.0,116.94,92.0
2023-01-28 08:00:00+00:00,117.14,117.14,117.14
2023-01-28 09:00:00+00:00,188.23,188.23,119.03
2023-01-28 10:00:00+00:00,117.12,117.12,117.12
2023-01-28 11:00:00+00:00,112.61,112.61,112.61
2023-01-28 12:00:00+00:00,97.5,111.43,97.5
2023-01-28 13:00:00+00:00,97.5,110.66,97.5
2023-01-28 14:00:00+00:00,97.5,109.7,97.5
2023-01-28 15:00:00+00:00,97.5,112.62,97.5
2023-01-28 16:00:00+00:00,114.2,114.2,114.2
2023-01-28 17:00:00+00:00,112.66,112.66,112.66
2023-01-28 18:00:00+00:00,111.56,111.56,111.56
2023-01-28 19:00:00+00:00,93.0,109.12,93.0
2023-01-28 20:00:00+00:00,91.0,107.21,91.0
2023-01-28 21:00:00+00:00,91.0,107.12,91.0
2023-01-28 22:00:00+00:00,91.08,104.28,91.08
2023-01-28 23:00:00+00:00,86.0,106.77,86.0
2023-01-29 00:00:00+00:00,82.0,104.32,82.0
2023-01-29 01:00:00+00:00,82.0,102.11,82.0
2023-01-29 02:00:00+00:00,81.0,101.49,81.0
2023-01-29 03:00:00+00:00,81.0,101.18,81.0
2023-01-29 04:00:00+00:00,81.0,101.95,81.0
2023-01-29 05:00:00+00:00,80.67,100.84,80.67
2023-01-29 06:00:00+00:00,17.0,101.95,17.0
2023-01-29 07:00:00+00:00,17.0,102.2,17.0
2023-01-29 08:00:00+00:00,17.0,102.89,17.0
2023-01-29 09:00:00+00:00,17.0,99.18,17.0
2023-01-29 10:00:00+00:00,17.0,97.5,17.0
2023-01-29 11:00:00+00:00,22.5,95.66,22.5
2023-01-29 12:00:00+00:00,26.89,94.38,26.89
2023-01-29 13:00:00+00:00,26.89,94.08,26.89
2023-01-29 14:00:00+00:00,68.0,94.05,68.0
2023-01-29 15:00:00+00:00,67.5,94.35,67.5
2023-01-29 16:00:00+00:00,71.0,94.95,71.0
2023-01-29 17:00:00+00:00,72.0,91.42,72.0
2023-01-29 18:00:00+00:00,72.0,91.16,72.0
2023-01-29 19:00:00+00:00,72.0,91.01,72.0
2023-01-29 20:00:00+00:00,72.0,85.0,72.0
2023-01-29 21:00:00+00:00,73.0,79.83,73.0
2023-01-29 22:00:00+00:00,5.0,64.36,5.0
2023-01-29 23:00:00+00:00,-6.0,45.0,-6.0
2023-01-30 00:00:00+00:00,-5.65,5.9,-5.65
2023-01-30 01:00:00+00:00,5.07,5.07,5.07
2023-01-30 02:00:00+00:00,32.51,32.51,2.03
2023-01-30 03:00:00+00:00,40.0,40.0,9.03
2023-01-30 04:00:00+00:00,41.94,41.94,37.47
2023-01-30 05:00:00+00:00,88.1,88.1,88.1
2023-01-30 06:00:00+00:00,93.54,93.54,93.54
2023-01-30 07:00:00+00:00,99.08,99.08,99.08
2023-01-30 08:00:00+00:00,94.84,94.84,94.84
2023-01-30 09:00:00+00:00,92.31,92.31,92.31
2023-01-30 10:00:00+00:00,88.23,88.23,88.23
2023-01-30 11:00:00+00:00,84.9,84.9,84.9
2023-01-30 12:00:00+00:00,83.0,83.38,83.0
2023-01-30 13:00:00+00:00,73.0,87.55,73.0
2023-01-30 14:00:00+00:00,73.0,86.12,73.0
2023-01-30 15:00:00+00:00,82.0,89.69,82.0
2023-01-30 16:00:00+00:00,83.0,94.15,83.0
2023-01-30 17:00:00+00:00,91.36,91.36,91.36
2023-01-30 18:00:00+00:00,92.34,92.34,92.34
2023-01-30 19:00:00+00:00,89.95,89.95,89.95
2023-01-30 20:00:00+00:00,86.85,86.85,86.85
2023-01-30 21:00:00+00:00,88.15,88.15,88.15
2023-01-30 22:00:00+00:00,89.73,89.73,89.73
2023-01-30 23:00:00+00:00,90.43,90.43,90.43
2023-01-31 00:00:00+00:00,89.7,89.7,89.7
2023-01-31 01:00:00+00:00,92.97,92.97,92.97
2023-01-31 02:00:00+00:00,93.7,93.7,93.7
2023-01-31 03:00:00+00:00,94.62,94.62,94.62
2023-01-31 04:00:00+00:00,98.48,98.48,98.48
2023-01-31 05:00:00+00:00,92.0,104.16,92.0
2023-01-31 06:00:00+00:00,114.58,114.58,114.58
2023-01-31 07:00:00+00:00,115.01,115.01,115.01
2023-01-31 08:00:00+00:00,112.54,112.54,112.54
2023-01-31 09:00:00+00:00,108.85,108.85,108.85
2023-01-31 10:00:00+00:00,101.09,101.09,101.09
2023-01-31 11:00:00+00:00,89.1,97.7,89.1
2023-01-31 12:00:00+00:00,85.5,96.53,85.5
2023-01-31 13:00:00+00:00,85.5,93.25,85.5
2023-01-31 14:00:00+00:00,85.5,93.36,85.5
2023-01-31 15:00:00+00:00,90.0,93.68,90.0
2023-01-31 16:00:00+00:00,96.98,99.98,96.98
2023-01-31 17:00:00+00:00,99.09,99.09,99.09
2023-01-31 18:00:00+00:00,95.3,95.3,95.3
2023-01-31 19:00:00+00:00,90.05,90.05,90.05
2023-01-31 20:00:00+00:00,84.12,84.12,84.12
2023-01-31 21:00:00+00:00,65.0,86.1,65.0
2023-01-31 22:00:00+00:00,60.5,69.56,60.5
2023-01-31 23:00:00+00:00,61.0,79.94,61.0
2023-02-01 00:00:00+00:00,51.0,67.55,51.0
2023-02-01 01:00:00+00:00,65.69,65.69,65.69
2023-02-01 02:00:00+00:00,51.0,66.82,51.0
2023-02-01 03:00:00+00:00,45.0,57.59,45.0
2023-02-01 04:00:00+00:00,50.0,74.96,50.0
2023-02-01 05:00:00+00:00,75.68,95.98,75.68
2023-02-01 06:00:00+00:00,90.0,110.04,90.0
2023-02-01 07:00:00+00:00,117.0,117.0,117.0
2023-02-01 08:00:00+00:00,110.46,110.46,110.46
2023-02-01 09:00:00+00:00,105.03,105.03,105.03
2023-02-01 10:00:00+00:00,95.0,101.45,95.0
2023-02-01 11:00:00+00:00,95.0,99.34,95.0
2023-02-01 12:00:00+00:00,95.0,98.53,95.0
2023-02-01 13:00:00+00:00,95.0,95.97,95.0
2023-02-01 14:00:00+00:00,90.5,98.56,90.5
2023-02-01 15:00:00+00:00,90.0,102.69,90.0
2023-02-01 16:00:00+00:00,90.0,109.12,90.0
2023-02-01 17:00:00+00:00,94.0,108.9,94.0
2023-02-01 18:00:00+00:00,100.88,100.88,100.88
2023-02-01 19:00:00+00:00,97.65,97.65,97.65
2023-02-01 20:00:00+00:00,94.75,94.75,94.75
2023-02-01 21:00:00+00:00,89.54,89.54,86.42
2023-02-01 22:00:00+00:00,85.9,85.9,78.59
2023-02-01 23:00:00+00:00,80.33,80.33,74.3
2023-02-02 00:00:00+00:00,67.77,67.77,67.77
2023-02-02 01:00:00+00:00,66.0,71.35,66.0
2023-02-02 02:00:00+00:00,62.84,76.75,62.84
2023-02-02 03:00:00+00:00,75.0,88.55,75.0
2023-02-02 04:00:00+00:00,78.0,93.11,78.0
2023-02-02 05:00:00+00:00,97.63,116.21,97.63
2023-02-02 06:00:00+00:00,145.0,145.0,139.22
2023-02-02 07:00:00+00:00,178.0,178.0,169.87
2023-02-02 08:00:00+00:00,178.2,178.2,178.2
2023-02-02 09:00:00+00:00,170.09,170.09,170.09
2023-02-02 10:00:00+00:00,167.21,167.21,167.21
2023-02-02 11:00:00+00:00,110.0,156.86,110.0
2023-02-02 12:00:00+00:00,110.0,152.74,110.0
2023-02-02 13:00:00+00:00,110.0,161.44,110.0
2023-02-02 14:00:00+00:00,201.62,201.62,163.39
2023-02-02 15:00:00+00:00,110.0,167.28,110.0
2023-02-02 16:00:00+00:00,178.17,178.17,178.17
2023-02-02 17:00:00+00:00,183.12,183.12,183.12
2023-02-02 18:00:00+00:00,172.18,172.18,172.18
2023-02-02 19:00:00+00:00,147.5,147.5,142.09
2023-02-02 20:00:00+00:00,143.54,143.54,143.54
2023-02-02 21:00:00+00:00,130.15,130.15,130.15
2023-02-02 22:00:00+00:00,85.0,103.93,85.0
2023-02-02 23:00:00+00:00,83.0,108.3,83.0
2023-02-03 00:00:00+00:00,70.0,100.27,70.0
2023-02-03 01:00:00+00:00,65.0,93.82,65.0
2023-02-03 02:00:00+00:00,67.0,87.83,67.0
2023-02-03 03:00:00+00:00,84.03,84.03,84.03
2023-02-03 04:00:00+00:00,79.0,89.02,79.0
2023-02-03 05:00:00+00:00,79.0,100.27,79.0
2023-02-03 06:00:00+00:00,107.73,107.73,107.73
2023-02-03 07:00:00+00:00,100.0,108.44,100.0
2023-02-03 08:00:00+00:00,100.0,104.26,100.0
2023-02-03 09:00:00+00:00,103.74,103.74,97.13
2023-02-03 10:00:00+00:00,106.92,106.92,99.83
2023-02-03 11:00:00+00:00,87.0,99.04,87.0
2023-02-03 12:00:00+00:00,84.0,97.17,84.0
2023-02-03 13:00:00+00:00,84.0,97.41,84.0
2023-02-03 14:00:00+00:00,86.5,102.0,86.5
2023-02-03 15:00:00+00:00,88.5,107.72,88.5
2023-02-03 16:00:00+00:00,88.5,112.4,88.5
2023-02-03 17:00:00+00:00,93.0,113.52,93.0
2023-02-03 18:00:00+00:00,90.5,108.07,90.5
2023-02-03 19:00:00+00:00,49.46,103.7,49.46
2023-02-03 20:00:00+00:00,49.47,102.95,49.47
2023-02-03 21:00:00+00:00,50.61,113.19,50.61
2023-02-03 22:00:00+00:00,50.0,107.8,50.0
2023-02-03 23:00:00+00:00,84.0,99.36,84.0
2023-02-04 00:00:00+00:00,85.0,106.25,85.0
2023-02-04 01:00:00+00:00,90.0,113.15,90.0
2023-02-04 02:00:00+00:00,95.0,121.77,95.0
2023-02-04 03:00:00+00:00,98.0,125.38,98.0
2023-02-04 04:00:00+00:00,98.0,127.44,98.0
2023-02-04 05:00:00+00:00,100.0,137.34,100.0
2023-02-04 06:00:00+00:00,100.0,156.31,100.0
2023-02-04 07:00:00+00:00,164.19,164.19,164.19
2023-02-04 08:00:00+00:00,169.83,169.83,169.83
2023-02-04 09:00:00+00:00,164.11,164.11,164.11
2023-02-04 10:00:00+00:00,110.0,156.39,110.0
2023-02-04 11:00:00+00:00,100.0,148.84,100.0
2023-02-04 12:00:00+00:00,95.5,133.37,95.5
2023-02-04 13:00:00+00:00,98.0,134.09,98.0
2023-02-04 14:00:00+00:00,228.57,228.57,141.61
2023-02-04 15:00:00+00:00,155.36,155.36,155.36
2023-02-04 16:00:00+00:00,236.44,236.44,170.29
2023-02-04 17:00:00+00:00,243.04,243.04,184.16
2023-02-04 18:00:00+00:00,179.96,179.96,179.96
2023-02-04 19:00:00+00:00,167.88,167.88,167.88
2023-02-04 20:00:00+00:00,158.13,158.13,158.13
2023-02-04 21:00:00+00:00,131.62,131.62,131.62
2023-02-04 22:00:00+00:00,115.0,115.0,108.03
2023-02-04 23:00:00+00:00,111.29,111.29,111.29
2023-02-05 00:00:00+00:00,104.44,104.44,104.44
2023-02-05 01:00:00+00:00,103.67,103.67,103.67
2023-02-05 02:00:00+00:00,82.0,101.79,82.0
2023-02-05 03:00:00+00:00,82.0,100.99,82.0
2023-02-05 04:00:00+00:00,80.0,102.62,80.0
2023-02-05 05:00:00+00:00,25.0,102.75,25.0
2023-02-05 06:00:00+00:00,25.0,105.43,25.0
2023-02-05 07:00:00+00:00,86.5,106.89,86.5
2023-02-05 08:00:00+00:00,132.0,132.0,92.0
2023-02-05 09:00:00+00:00,133.5,133.5,108.54
2023-02-05 10:00:00+00:00,133.0,133.0,107.07
2023-02-05 11:00:00+00:00,120.0,120.0,101.62
2023-02-05 12:00:00+00:00,89.0,100.69,89.0
2023-02-05 13:00:00+00:00,89.0,106.35,89.0
2023-02-05 14:00:00+00:00,92.0,112.71,92.0
2023-02-05 15:00:00+00:00,100.0,119.97,100.0
2023-02-05 16:00:00+00:00,137.05,137.05,137.05
2023-02-05 17:00:00+00:00,133.63,133.63,133.63
2023-02-05 18:00:00+00:00,131.16,131.16,131.16
2023-02-05 19:00:00+00:00,124.11,124.11,124.11
2023-02-05 20:00:00+00:00,121.83,121.83,121.83
2023-02-05 21:00:00+00:00,129.0,129.0,125.21
2023-02-05 22:00:00+00:00,218.86,218.86,126.46
2023-02-05 23:00:00+00:00,145.0,145.0,145.0
2023-02-06 00:00:00+00:00,143.73,143.73,143.73
2023-02-06 01:00:00+00:00,145.41,145.41,145.41
2023-02-06 02:00:00+00:00,142.09,142.09,142.09
2023-02-06 03:00:00+00:00,140.1,140.1,140.1
2023-02-06 04:00:00+00:00,108.5,148.93,108.5
2023-02-06 05:00:00+00:00,114.0,175.67,114.0
2023-02-06 06:00:00+00:00,200.65,200.65,200.65
2023-02-06 07:00:00+00:00,213.39,213.39,213.39
2023-02-06 08:00:00+00:00,200.65,200.65,200.65
2023-02-06 09:00:00+00:00,185.08,185.08,185.08
2023-02-06 10:00:00+00:00,335.83,335.83,179.84
2023-02-06 11:00:00+00:00,268.72,268.72,168.72
2023-02-06 12:00:00+00:00,161.16,161.16,161.16
2023-02-06 13:00:00+00:00,163.9,163.9,163.9
2023-02-06 14:00:00+00:00,170.67,170.67,170.67
2023-02-06 15:00:00+00:00,181.8,181.8,181.8
2023-02-06 16:00:00+00:00,198.94,198.94,198.94
2023-02-06 17:00:00+00:00,213.5,213.5,213.5
2023-02-06 18:00:00+00:00,205.38,205.38,205.38
2023-02-06 19:00:00+00:00,186.21,186.21,186.21
2023-02-06 20:00:00+00:00,166.48,166.48,166.48
2023-02-06 21:00:00+00:00,152.5,152.5,152.5
2023-02-06 22:00:00+00:00,154.0,154.0,154.0
2023-02-06 23:00:00+00:00,145.72,145.72,145.72
2023-02-07 00:00:00+00:00,142.12,142.12,142.12
2023-02-07 01:00:00+00:00,140.31,140.31,140.31
2023-02-07 02:00:00+00:00,201.53,201.53,139.36
2023-02-07 03:00:00+00:00,497.1,497.1,141.6
2023-02-07 04:00:00+00:00,206.99,206.99,143.44
2023-02-07 05:00:00+00:00,491.72,491.72,170.54
2023-02-07 06:00:00+00:00,214.96,214.96,198.03
2023-02-07 07:00:00+00:00,214.16,214.16,214.16
2023-02-07 08:00:00+00:00,191.85,191.85,191.85
2023-02-07 09:00:00+00:00,226.67,226.67,168.38
2023-02-07 10:00:00+00:00,206.93,206.93,125.76
2023-02-07 11:00:00+00:00,196.74,196.74,123.57
2023-02-07 12:00:00+00:00,125.6,125.6,125.6
2023-02-07 13:00:00+00:00,139.93,139.93,139.93
2023-02-07 14:00:00+00:00,171.81,171.81,171.81
2023-02-07 15:00:00+00:00,189.98,189.98,189.98
2023-02-07 16:00:00+00:00,222.26,222.26,222.26
2023-02-07 17:00:00+00:00,245.6,245.6,245.6
2023-02-07 18:00:00+00:00,229.0,229.0,229.0
2023-02-07 19:00:00+00:00,199.03,199.03,199.03
2023-02-07 20:00:00+00:00,188.18,188.18,188.18
2023-02-07 21:00:00+00:00,105.0,173.34,105.0
2023-02-07 22:00:00+00:00,100.0,163.07,100.0
2023-02-07 23:00:00+00:00,100.0,160.04,100.0
2023-02-08 00:00:00+00:00,155.15,155.15,155.15
2023-02-08 01:00:00+00:00,150.0,150.0,150.0
2023-02-08 02:00:00+00:00,147.97,147.97,147.97
2023-02-08 03:00:00+00:00,145.97,145.97,145.97
2023-02-08 04:00:00+00:00,149.1,149.1,149.1
2023-02-08 05:00:00+00:00,238.2,238.2,175.69
2023-02-08 06:00:00+00:00,335.95,335.95,196.64
2023-02-08 07:00:00+00:00,216.19,216.19,216.19
2023-02-08 08:00:00+00:00,176.0,176.0,176.0
2023-02-08 09:00:00+00:00,100.5,128.0,100.5
2023-02-08 10:00:00+00:00,105.0,118.65,105.0
2023-02-08 11:00:00+00:00,120.0,120.0,115.61
2023-02-08 12:00:00+00:00,120.0,120.0,114.88
2023-02-08 13:00:00+00:00,95.28,114.24,95.28
2023-02-08 14:00:00+00:00,95.28,125.39,95.28
2023-02-08 15:00:00+00:00,128.1,128.1,128.1
2023-02-08 16:00:00+00:00,127.81,127.81,127.81
2023-02-08 17:00:00+00:00,120.0,120.0,102.83
2023-02-08 18:00:00+00:00,80.0,110.0,80.0
2023-02-08 19:00:00+00:00,93.57,93.57,93.57
2023-02-08 20:00:00+00:00,19.41,89.41,19.41
2023-02-08 21:00:00+00:00,17.7,89.17,17.7
2023-02-08 22:00:00+00:00,12.4,85.57,12.4
2023-02-08 23:00:00+00:00,10.08,82.68,10.08
2023-02-09 00:00:00+00:00,0.0,79.13,0.0
2023-02-09 01:00:00+00:00,0.0,77.65,0.0
2023-02-09 02:00:00+00:00,9.27,77.62,9.27
2023-02-09 03:00:00+00:00,11.45,78.36,11.45
2023-02-09 04:00:00+00:00,14.11,83.04,14.11
2023-02-09 05:00:00+00:00,20.11,84.55,20.11
2023-02-09 06:00:00+00:00,92.59,92.59,79.0
2023-02-09 07:00:00+00:00,103.42,103.42,103.42
2023-02-09 08:00:00+00:00,107.88,107.88,107.88
2023-02-09 09:00:00+00:00,105.0,105.0,105.0
2023-02-09 10:00:00+00:00,96.33,96.33,96.33
2023-02-09 11:00:00+00:00,76.0,93.06,76.0
2023-02-09 12:00:00+00:00,76.0,91.15,76.0
2023-02-09 13:00:00+00:00,72.0,86.94,72.0
2023-02-09 14:00:00+00:00,72.0,86.74,72.0
2023-02-09 15:00:00+00:00,72.0,87.35,72.0
2023-02-09 16:00:00+00:00,86.96,86.96,86.96
2023-02-09 17:00:00+00:00,87.3,87.3,87.3
2023-02-09 18:00:00+00:00,85.8,85.8,85.8
2023-02-09 19:00:00+00:00,72.0,84.02,72.0
2023-02-09 20:00:00+00:00,72.0,83.49,72.0
